"	O
Curiouser	B-QUOTE
and	I-QUOTE
curiouser	I-QUOTE
!	I-QUOTE

"	O
cried	O
Alice	O
(	O
she	O
was	O
so	O
much	O
surprised	O
,	O
that	O
for	O
the	O
moment	O
she	O
quite	O
forgot	O
how	O
to	O
speak	O
good	O
English	O
)	O
;	O
"	O
now	B-QUOTE
I	I-QUOTE
'm	I-QUOTE
opening	I-QUOTE
out	I-QUOTE
like	I-QUOTE
the	I-QUOTE
largest	I-QUOTE
telescope	I-QUOTE
that	I-QUOTE
ever	I-QUOTE
was	I-QUOTE
!	I-QUOTE

Good-bye	I-QUOTE
,	I-QUOTE
feet	I-QUOTE
!	I-QUOTE

"	O
(	O
for	O
when	O
she	O
looked	O
down	O
at	O
her	O
feet	O
,	O
they	O
seemed	O
to	O
be	O
almost	O
out	O
of	O
sight	O
,	O
they	O
were	O
getting	O
so	O
far	O
off	O
)	O
.	O

"	O
Oh	B-QUOTE
,	I-QUOTE
my	I-QUOTE
poor	I-QUOTE
little	I-QUOTE
feet	I-QUOTE
,	I-QUOTE
I	I-QUOTE
wonder	I-QUOTE
who	I-QUOTE
will	I-QUOTE
put	I-QUOTE
on	I-QUOTE
your	I-QUOTE
shoes	I-QUOTE
and	I-QUOTE
stockings	I-QUOTE
for	I-QUOTE
you	I-QUOTE
now	I-QUOTE
,	I-QUOTE
dears	I-QUOTE
?	I-QUOTE

I	I-QUOTE
'm	I-QUOTE
sure	I-QUOTE
_I_	I-QUOTE
sha	I-QUOTE
n't	I-QUOTE
be	I-QUOTE
able	I-QUOTE
!	I-QUOTE

I	I-QUOTE
shall	I-QUOTE
be	I-QUOTE
a	I-QUOTE
great	I-QUOTE
deal	I-QUOTE
too	I-QUOTE
far	I-QUOTE
off	I-QUOTE
to	I-QUOTE
trouble	I-QUOTE
myself	I-QUOTE
about	I-QUOTE
you	I-QUOTE
:	I-QUOTE
you	I-QUOTE
must	I-QUOTE
manage	I-QUOTE
the	I-QUOTE
best	I-QUOTE
way	I-QUOTE
you	I-QUOTE
can	I-QUOTE
;	I-QUOTE
--	I-QUOTE
but	I-QUOTE
I	I-QUOTE
must	I-QUOTE
be	I-QUOTE
kind	I-QUOTE
to	I-QUOTE
them	I-QUOTE
,	I-QUOTE
"	O
thought	O
Alice	O
,	O
"	O
or	B-QUOTE
perhaps	I-QUOTE
they	I-QUOTE
wo	I-QUOTE
n't	I-QUOTE
walk	I-QUOTE
the	I-QUOTE
way	I-QUOTE
I	I-QUOTE
want	I-QUOTE
to	I-QUOTE
go	I-QUOTE
!	I-QUOTE

Let	I-QUOTE
me	I-QUOTE
see	I-QUOTE
:	I-QUOTE
I	I-QUOTE
'll	I-QUOTE
give	I-QUOTE
them	I-QUOTE
a	I-QUOTE
new	I-QUOTE
pair	I-QUOTE
of	I-QUOTE
boots	I-QUOTE
every	I-QUOTE
Christmas.	I-QUOTE

"	O
And	O
she	O
went	O
on	O
planning	O
to	O
herself	O
how	O
she	O
would	O
manage	O
it.	O

"	O
They	B-QUOTE
must	I-QUOTE
go	I-QUOTE
by	I-QUOTE
the	I-QUOTE
carrier	I-QUOTE
,	I-QUOTE
"	O
she	O
thought	O
;	O
"	O
and	B-QUOTE
how	I-QUOTE
funny	I-QUOTE
it	I-QUOTE
'll	I-QUOTE
seem	I-QUOTE
,	I-QUOTE
sending	I-QUOTE
presents	I-QUOTE
to	I-QUOTE
one	I-QUOTE
's	I-QUOTE
own	I-QUOTE
feet	I-QUOTE
!	I-QUOTE

And	I-QUOTE
how	I-QUOTE
odd	I-QUOTE
the	I-QUOTE
directions	I-QUOTE
will	I-QUOTE
look	I-QUOTE
!	I-QUOTE

_Alice	I-QUOTE
's	I-QUOTE
Right	I-QUOTE
Foot	I-QUOTE
,	I-QUOTE
Esq.	I-QUOTE

,	I-QUOTE
Hearthrug	I-QUOTE
,	I-QUOTE
near	I-QUOTE
the	I-QUOTE
Fender	I-QUOTE
,	I-QUOTE
_	I-QUOTE
(	I-QUOTE
_with	I-QUOTE
Alice	I-QUOTE
's	I-QUOTE
love_	I-QUOTE
)	I-QUOTE
.	I-QUOTE

Oh	I-QUOTE
dear	I-QUOTE
,	I-QUOTE
what	I-QUOTE
nonsense	I-QUOTE
I	I-QUOTE
'm	I-QUOTE
talking	I-QUOTE
!	I-QUOTE

"	O
Just	O
then	O
her	O
head	O
struck	O
against	O
the	O
roof	O
of	O
the	O
hall	O
:	O
in	O
fact	O
she	O
was	O
now	O
more	O
than	O
nine	O
feet	O
high	O
,	O
and	O
she	O
at	O
once	O
took	O
up	O
the	O
little	O
golden	O
key	O
and	O
hurried	O
off	O
to	O
the	O
garden	O
door.	O

Poor	O
Alice	O
!	O

It	O
was	O
as	O
much	O
as	O
she	O
could	O
do	O
,	O
lying	O
down	O
on	O
one	O
side	O
,	O
to	O
look	O
through	O
into	O
the	O
garden	O
with	O
one	O
eye	O
;	O
but	O
to	O
get	O
through	O
was	O
more	O
hopeless	O
than	O
ever	O
:	O
she	O
sat	O
down	O
and	O
began	O
to	O
cry	O
again.	O

"	O
You	B-QUOTE
ought	I-QUOTE
to	I-QUOTE
be	I-QUOTE
ashamed	I-QUOTE
of	I-QUOTE
yourself	I-QUOTE
,	I-QUOTE
"	O
said	O
Alice	O
,	O
"	O
a	B-QUOTE
great	I-QUOTE
girl	I-QUOTE
like	I-QUOTE
you	I-QUOTE
,	I-QUOTE
"	O
(	O
she	O
might	O
well	O
say	O
this	O
)	O
,	O
"	O
to	B-QUOTE
go	I-QUOTE
on	I-QUOTE
crying	I-QUOTE
in	I-QUOTE
this	I-QUOTE
way	I-QUOTE
!	I-QUOTE

Stop	I-QUOTE
this	I-QUOTE
moment	I-QUOTE
,	I-QUOTE
I	I-QUOTE
tell	I-QUOTE
you	I-QUOTE
!	I-QUOTE

"	O
But	O
she	O
went	O
on	O
all	O
the	O
same	O
,	O
shedding	O
gallons	O
of	O
tears	O
,	O
until	O
there	O
was	O
a	O
large	O
pool	O
all	O
round	O
her	O
,	O
about	O
four	O
inches	O
deep	O
and	O
reaching	O
half	O
down	O
the	O
hall.	O

After	O
a	O
time	O
she	O
heard	O
a	O
little	O
pattering	O
of	O
feet	O
in	O
the	O
distance	O
,	O
and	O
she	O
hastily	O
dried	O
her	O
eyes	O
to	O
see	O
what	O
was	O
coming.	O

It	O
was	O
the	O
White	O
Rabbit	O
returning	O
,	O
splendidly	O
dressed	O
,	O
with	O
a	O
pair	O
of	O
white	O
kid	O
gloves	O
in	O
one	O
hand	O
and	O
a	O
large	O
fan	O
in	O
the	O
other	O
:	O
he	O
came	O
trotting	O
along	O
in	O
a	O
great	O
hurry	O
,	O
muttering	O
to	O
himself	O
as	O
he	O
came	O
,	O
"	O
Oh	B-QUOTE
!	I-QUOTE

the	I-QUOTE
Duchess	I-QUOTE
,	I-QUOTE
the	I-QUOTE
Duchess	I-QUOTE
!	I-QUOTE

Oh	I-QUOTE
!	I-QUOTE

wo	I-QUOTE
n't	I-QUOTE
she	I-QUOTE
be	I-QUOTE
savage	I-QUOTE
if	I-QUOTE
I	I-QUOTE
've	I-QUOTE
kept	I-QUOTE
her	I-QUOTE
waiting	I-QUOTE
!	I-QUOTE

"	O
Alice	O
felt	O
so	O
desperate	O
that	O
she	O
was	O
ready	O
to	O
ask	O
help	O
of	O
any	O
one	O
;	O
so	O
,	O
when	O
the	O
Rabbit	O
came	O
near	O
her	O
,	O
she	O
began	O
,	O
in	O
a	O
low	O
,	O
timid	O
voice	O
,	O
"	O
If	B-QUOTE
you	I-QUOTE
please	I-QUOTE
,	I-QUOTE
sir	I-QUOTE
--	I-QUOTE
"	O
The	O
Rabbit	O
started	O
violently	O
,	O
dropped	O
the	O
white	O
kid	O
gloves	O
and	O
the	O
fan	O
,	O
and	O
skurried	O
away	O
into	O
the	O
darkness	O
as	O
hard	O
as	O
he	O
could	O
go.	O

Alice	O
took	O
up	O
the	O
fan	O
and	O
gloves	O
,	O
and	O
,	O
as	O
the	O
hall	O
was	O
very	O
hot	O
,	O
she	O
kept	O
fanning	O
herself	O
all	O
the	O
time	O
she	O
went	O
on	O
talking	O
:	O
"	O
Dear	B-QUOTE
,	I-QUOTE
dear	I-QUOTE
!	I-QUOTE

How	I-QUOTE
queer	I-QUOTE
everything	I-QUOTE
is	I-QUOTE
to-day	I-QUOTE
!	I-QUOTE

And	I-QUOTE
yesterday	I-QUOTE
things	I-QUOTE
went	I-QUOTE
on	I-QUOTE
just	I-QUOTE
as	I-QUOTE
usual.	I-QUOTE

I	I-QUOTE
wonder	I-QUOTE
if	I-QUOTE
I	I-QUOTE
've	I-QUOTE
been	I-QUOTE
changed	I-QUOTE
in	I-QUOTE
the	I-QUOTE
night	I-QUOTE
?	I-QUOTE

Let	I-QUOTE
me	I-QUOTE
think	I-QUOTE
:	I-QUOTE
was	I-QUOTE
I	I-QUOTE
the	I-QUOTE
same	I-QUOTE
when	I-QUOTE
I	I-QUOTE
got	I-QUOTE
up	I-QUOTE
this	I-QUOTE
morning	I-QUOTE
?	I-QUOTE

I	I-QUOTE
almost	I-QUOTE
think	I-QUOTE
I	I-QUOTE
can	I-QUOTE
remember	I-QUOTE
feeling	I-QUOTE
a	I-QUOTE
little	I-QUOTE
different.	I-QUOTE

But	I-QUOTE
if	I-QUOTE
I	I-QUOTE
'm	I-QUOTE
not	I-QUOTE
the	I-QUOTE
same	I-QUOTE
,	I-QUOTE
the	I-QUOTE
next	I-QUOTE
question	I-QUOTE
is	I-QUOTE
,	I-QUOTE
Who	I-QUOTE
in	I-QUOTE
the	I-QUOTE
world	I-QUOTE
am	I-QUOTE
I	I-QUOTE
?	I-QUOTE

Ah	I-QUOTE
,	I-QUOTE
_that's_	I-QUOTE
the	I-QUOTE
great	I-QUOTE
puzzle	I-QUOTE
!	I-QUOTE

"	O
And	O
she	O
began	O
thinking	O
over	O
all	O
the	O
children	O
she	O
knew	O
that	O
were	O
of	O
the	O
same	O
age	O
as	O
herself	O
,	O
to	O
see	O
if	O
she	O
could	O
have	O
been	O
changed	O
for	O
any	O
of	O
them.	O

"	O
I	B-QUOTE
'm	I-QUOTE
sure	I-QUOTE
I	I-QUOTE
'm	I-QUOTE
not	I-QUOTE
Ada	I-QUOTE
,	I-QUOTE
"	O
she	O
said	O
,	O
"	O
for	B-QUOTE
her	I-QUOTE
hair	I-QUOTE
goes	I-QUOTE
in	I-QUOTE
such	I-QUOTE
long	I-QUOTE
ringlets	I-QUOTE
,	I-QUOTE
and	I-QUOTE
mine	I-QUOTE
does	I-QUOTE
n't	I-QUOTE
go	I-QUOTE
in	I-QUOTE
ringlets	I-QUOTE
at	I-QUOTE
all	I-QUOTE
;	I-QUOTE
and	I-QUOTE
I	I-QUOTE
'm	I-QUOTE
sure	I-QUOTE
I	I-QUOTE
ca	I-QUOTE
n't	I-QUOTE
be	I-QUOTE
Mabel	I-QUOTE
,	I-QUOTE
for	I-QUOTE
I	I-QUOTE
know	I-QUOTE
all	I-QUOTE
sorts	I-QUOTE
of	I-QUOTE
things	I-QUOTE
,	I-QUOTE
and	I-QUOTE
she	I-QUOTE
,	I-QUOTE
oh	I-QUOTE
!	I-QUOTE

she	I-QUOTE
knows	I-QUOTE
such	I-QUOTE
a	I-QUOTE
very	I-QUOTE
little	I-QUOTE
!	I-QUOTE

Besides	I-QUOTE
,	I-QUOTE
_she's_	I-QUOTE
she	I-QUOTE
,	I-QUOTE
and	I-QUOTE
_I'm_	I-QUOTE
I	I-QUOTE
,	I-QUOTE
and	I-QUOTE
--	I-QUOTE
oh	I-QUOTE
dear	I-QUOTE
,	I-QUOTE
how	I-QUOTE
puzzling	I-QUOTE
it	I-QUOTE
all	I-QUOTE
is	I-QUOTE
!	I-QUOTE

I	I-QUOTE
'll	I-QUOTE
try	I-QUOTE
if	I-QUOTE
I	I-QUOTE
know	I-QUOTE
all	I-QUOTE
the	I-QUOTE
things	I-QUOTE
I	I-QUOTE
used	I-QUOTE
to	I-QUOTE
know.	I-QUOTE

Let	I-QUOTE
me	I-QUOTE
see	I-QUOTE
:	I-QUOTE
four	I-QUOTE
times	I-QUOTE
five	I-QUOTE
is	I-QUOTE
twelve	I-QUOTE
,	I-QUOTE
and	I-QUOTE
four	I-QUOTE
times	I-QUOTE
six	I-QUOTE
is	I-QUOTE
thirteen	I-QUOTE
,	I-QUOTE
and	I-QUOTE
four	I-QUOTE
times	I-QUOTE
seven	I-QUOTE
is	I-QUOTE
--	I-QUOTE
oh	I-QUOTE
dear	I-QUOTE
!	I-QUOTE

I	I-QUOTE
shall	I-QUOTE
never	I-QUOTE
get	I-QUOTE
to	I-QUOTE
twenty	I-QUOTE
at	I-QUOTE
that	I-QUOTE
rate	I-QUOTE
!	I-QUOTE

However	I-QUOTE
,	I-QUOTE
the	I-QUOTE
Multiplication	I-QUOTE
Table	I-QUOTE
does	I-QUOTE
n't	I-QUOTE
signify	I-QUOTE
:	I-QUOTE
let	I-QUOTE
's	I-QUOTE
try	I-QUOTE
Geography.	I-QUOTE

London	I-QUOTE
is	I-QUOTE
the	I-QUOTE
capital	I-QUOTE
of	I-QUOTE
Paris	I-QUOTE
,	I-QUOTE
and	I-QUOTE
Paris	I-QUOTE
is	I-QUOTE
the	I-QUOTE
capital	I-QUOTE
of	I-QUOTE
Rome	I-QUOTE
,	I-QUOTE
and	I-QUOTE
Rome	I-QUOTE
--	I-QUOTE
no	I-QUOTE
,	I-QUOTE
_that's_	I-QUOTE
all	I-QUOTE
wrong	I-QUOTE
,	I-QUOTE
I	I-QUOTE
'm	I-QUOTE
certain	I-QUOTE
!	I-QUOTE

I	I-QUOTE
must	I-QUOTE
have	I-QUOTE
been	I-QUOTE
changed	I-QUOTE
for	I-QUOTE
Mabel	I-QUOTE
!	I-QUOTE

I	I-QUOTE
'll	I-QUOTE
try	I-QUOTE
and	I-QUOTE
say	I-QUOTE
'_How	I-QUOTE
doth	I-QUOTE
the	I-QUOTE
little_	I-QUOTE
--	I-QUOTE
'	I-QUOTE
"	O
and	O
she	O
crossed	O
her	O
hands	O
on	O
her	O
lap	O
as	O
if	O
she	O
were	O
saying	O
lessons	O
,	O
and	O
began	O
to	O
repeat	O
it	O
,	O
but	O
her	O
voice	O
sounded	O
hoarse	O
and	O
strange	O
,	O
and	O
the	O
words	O
did	O
not	O
come	O
the	O
same	O
as	O
they	O
used	O
to	O
do	O
:	O
--	O
"	O
How	O
doth	O
the	O
little	O
crocodile	O
Improve	O
his	O
shining	O
tail	O
,	O
And	O
pour	O
the	O
waters	O
of	O
the	O
Nile	O
On	O
every	O
golden	O
scale	O
!	O

"	O
"	O
How	O
cheerfully	O
he	O
seems	O
to	O
grin	O
,	O
How	O
neatly	O
spread	O
his	O
claws	O
,	O
And	O
welcome	O
little	O
fishes	O
in	O
With	O
gently	O
smiling	O
jaws	O
!	O

"	O
"	O
I	B-QUOTE
'm	I-QUOTE
sure	I-QUOTE
those	I-QUOTE
are	I-QUOTE
not	I-QUOTE
the	I-QUOTE
right	I-QUOTE
words	I-QUOTE
,	I-QUOTE
"	O
said	O
poor	O
Alice	O
,	O
and	O
her	O
eyes	O
filled	O
with	O
tears	O
again	O
as	O
she	O
went	O
on	O
,	O
"	O
I	B-QUOTE
must	I-QUOTE
be	I-QUOTE
Mabel	I-QUOTE
after	I-QUOTE
all	I-QUOTE
,	I-QUOTE
and	I-QUOTE
I	I-QUOTE
shall	I-QUOTE
have	I-QUOTE
to	I-QUOTE
go	I-QUOTE
and	I-QUOTE
live	I-QUOTE
in	I-QUOTE
that	I-QUOTE
poky	I-QUOTE
little	I-QUOTE
house	I-QUOTE
,	I-QUOTE
and	I-QUOTE
have	I-QUOTE
next	I-QUOTE
to	I-QUOTE
no	I-QUOTE
toys	I-QUOTE
to	I-QUOTE
play	I-QUOTE
with	I-QUOTE
,	I-QUOTE
and	I-QUOTE
oh	I-QUOTE
!	I-QUOTE

ever	I-QUOTE
so	I-QUOTE
many	I-QUOTE
lessons	I-QUOTE
to	I-QUOTE
learn	I-QUOTE
!	I-QUOTE

No	I-QUOTE
,	I-QUOTE
I	I-QUOTE
've	I-QUOTE
made	I-QUOTE
up	I-QUOTE
my	I-QUOTE
mind	I-QUOTE
about	I-QUOTE
it	I-QUOTE
;	I-QUOTE
if	I-QUOTE
I	I-QUOTE
'm	I-QUOTE
Mabel	I-QUOTE
,	I-QUOTE
I	I-QUOTE
'll	I-QUOTE
stay	I-QUOTE
down	I-QUOTE
here	I-QUOTE
!	I-QUOTE

It	I-QUOTE
'll	I-QUOTE
be	I-QUOTE
no	I-QUOTE
use	I-QUOTE
their	I-QUOTE
putting	I-QUOTE
their	I-QUOTE
heads	I-QUOTE
down	I-QUOTE
and	I-QUOTE
saying	I-QUOTE
'Come	I-QUOTE
up	I-QUOTE
again	I-QUOTE
,	I-QUOTE
dear	I-QUOTE
!	I-QUOTE

'	I-QUOTE
I	I-QUOTE
shall	I-QUOTE
only	I-QUOTE
look	I-QUOTE
up	I-QUOTE
and	I-QUOTE
say	I-QUOTE
'Who	I-QUOTE
am	I-QUOTE
I	I-QUOTE
then	I-QUOTE
?	I-QUOTE

Tell	I-QUOTE
me	I-QUOTE
that	I-QUOTE
first	I-QUOTE
,	I-QUOTE
and	I-QUOTE
then	I-QUOTE
,	I-QUOTE
if	I-QUOTE
I	I-QUOTE
like	I-QUOTE
being	I-QUOTE
that	I-QUOTE
person	I-QUOTE
,	I-QUOTE
I	I-QUOTE
'll	I-QUOTE
come	I-QUOTE
up	I-QUOTE
:	I-QUOTE
if	I-QUOTE
not	I-QUOTE
,	I-QUOTE
I	I-QUOTE
'll	I-QUOTE
stay	I-QUOTE
down	I-QUOTE
here	I-QUOTE
till	I-QUOTE
I	I-QUOTE
'm	I-QUOTE
somebody	I-QUOTE
else	I-QUOTE
'	I-QUOTE
--	I-QUOTE
but	I-QUOTE
,	I-QUOTE
oh	I-QUOTE
dear	I-QUOTE
!	I-QUOTE

"	O
cried	O
Alice	O
,	O
with	O
a	O
sudden	O
burst	O
of	O
tears	O
,	O
"	O
I	B-QUOTE
do	I-QUOTE
wish	I-QUOTE
they	I-QUOTE
_would_	I-QUOTE
put	I-QUOTE
their	I-QUOTE
heads	I-QUOTE
down	I-QUOTE
!	I-QUOTE

I	I-QUOTE
am	I-QUOTE
so	I-QUOTE
_very_	I-QUOTE
tired	I-QUOTE
of	I-QUOTE
being	I-QUOTE
all	I-QUOTE
alone	I-QUOTE
here	I-QUOTE
!	I-QUOTE

"	O
As	O
she	O
said	O
this	O
she	O
looked	O
down	O
at	O
her	O
hands	O
,	O
and	O
was	O
surprised	O
to	O
see	O
that	O
she	O
had	O
put	O
on	O
one	O
of	O
the	O
Rabbit	O
's	O
little	O
white	O
kid	O
gloves	O
while	O
she	O
was	O
talking.	O

"	O
How	B-QUOTE
_can_	I-QUOTE
I	I-QUOTE
have	I-QUOTE
done	I-QUOTE
that	I-QUOTE
?	I-QUOTE

"	O
she	O
thought.	O

